scenario,repeat,scheduler,n,workers,split_depth,abp_capacity,chase_log_capacity,steal_attempt_budget,solutions,known_solutions,correct,elapsed_seconds,sequential_seconds,speedup,tasks_created,tasks_scheduled,tasks_completed,tasks_per_second,successful_steals,failed_steal_attempts,steal_attempts,steal_aborts,idle_seconds,load_min,load_max,load_mean,load_stddev,abp_overflows,chase_lev_resizes,inline_overflow_tasks,command
scaling,1,global,13,4,6,4096,4,0,73712,73712,1,0.093017,0.035786000,0.384725373,156374,156374,156374,1681133.556232,0,0,0,0,0.000000,37930,39706,39093.500000,702.804560,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,4,6,4096,4,0,73712,73712,1,0.087511,0.035786000,0.408931449,156374,156374,156374,1786906.788861,0,0,0,0,0.000000,38246,40009,39093.500000,641.577938,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,4,6,4096,4,0,73712,73712,1,0.028574,0.035786000,1.252397284,156374,156374,156374,5472597.466228,53,25,78,1,0.000000,34523,43935,39093.500000,3459.872288,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,4,6,4096,4,0,73712,73712,1,0.028195,0.035786000,1.269232133,156374,156374,156374,5546160.666785,68,29,97,0,0.000000,37483,40666,39093.500000,1136.858940,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,4,6,4096,4,0,73712,73712,1,0.028438,0.035786000,1.258386666,156374,156374,156374,5498769.252409,67,25,92,0,0.000000,35838,46371,39093.500000,4270.900052,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,4,6,4096,4,0,73712,73712,1,0.037914,0.035786000,0.943872976,156374,156374,156374,4124439.521021,79,33,112,4,0.000000,35173,42797,39093.500000,2985.276578,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,4,6,4096,4,0,73712,73712,1,0.033726,0.035786000,1.061080472,156374,156374,156374,4636600.842080,84,30,114,0,0.000001,34960,43718,39093.500000,3133.374419,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,4,6,4096,4,0,73712,73712,1,0.032821,0.035786000,1.090338503,156374,156374,156374,4764449.590201,68,18,86,0,0.000000,37210,41723,39093.500000,1706.604890,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,8,6,4096,4,0,73712,73712,1,0.109054,0.035786000,0.328149357,156374,156374,156374,1433913.474059,0,0,0,0,0.000000,18625,20324,19546.750000,526.695773,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,13,8,6,4096,4,0,73712,73712,1,0.112151,0.035786000,0.319087659,156374,156374,156374,1394316.591025,0,0,0,0,0.000001,18722,20207,19546.750000,489.476953,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,8,6,4096,4,0,73712,73712,1,0.109378,0.035786000,0.327177312,156374,156374,156374,1429665.929163,0,0,0,0,0.000000,18873,19997,19546.750000,333.507402,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,8,6,4096,4,0,73712,73712,1,0.026356,0.035786000,1.357793292,156374,156374,156374,5933146.152679,219,97,316,4,0.000001,17192,20988,19546.750000,1155.872154,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,8,6,4096,4,0,73712,73712,1,0.030756,0.035786000,1.163545324,156374,156374,156374,5084341.266745,153,11439,11592,14,0.000082,18440,21233,19546.750000,880.955412,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,8,6,4096,4,0,73712,73712,1,0.030578,0.035786000,1.170318530,156374,156374,156374,5113938.125450,249,121,370,7,0.000000,15168,21609,19546.750000,2091.931389,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,8,6,4096,4,0,73712,73712,1,0.028681,0.035786000,1.247724975,156374,156374,156374,5452180.886301,181,103,284,3,0.000000,13986,25058,19546.750000,3663.198833,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,8,6,4096,4,0,73712,73712,1,0.029952,0.035786000,1.194778312,156374,156374,156374,5220819.978632,199,187,386,3,0.000000,17610,22187,19546.750000,1760.521922,0,15,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,8,6,4096,4,0,73712,73712,1,0.027592,0.035786000,1.296970136,156374,156374,156374,5667367.352856,197,161,358,8,0.000001,13142,24692,19546.750000,4619.973911,0,15,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,16,6,4096,4,0,73712,73712,1,0.122058,0.035786000,0.293188484,156374,156374,156374,1281145.029412,0,0,0,0,0.000000,9439,10074,9773.375000,174.231841,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,13,16,6,4096,4,0,73712,73712,1,0.121538,0.035786000,0.294442890,156374,156374,156374,1286626.404910,0,0,0,0,0.000000,9361,10188,9773.375000,215.094710,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,16,6,4096,4,0,73712,73712,1,0.119524,0.035786000,0.299404304,156374,156374,156374,1308306.281584,0,0,0,0,0.000000,9436,10097,9773.375000,155.298855,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,16,6,4096,4,0,73712,73712,1,0.028552,0.035786000,1.253362286,156374,156374,156374,5476814.233679,453,1656,2109,26,0.000001,7685,12596,9773.375000,1276.130032,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,16,6,4096,4,0,73712,73712,1,0.024946,0.035786000,1.434538603,156374,156374,156374,6268499.959913,400,367,767,10,0.000001,7677,12252,9773.375000,1205.665111,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,16,6,4096,4,0,73712,73712,1,0.027610,0.035786000,1.296124593,156374,156374,156374,5663672.582398,512,750,1262,34,0.000000,5474,12538,9773.375000,1698.817820,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,16,6,4096,4,0,73712,73712,1,0.027077,0.035786000,1.321638291,156374,156374,156374,5775159.729660,594,615,1209,16,0.000002,7498,12990,9773.375000,1638.456433,0,26,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,16,6,4096,4,0,73712,73712,1,0.026584,0.035786000,1.346148059,156374,156374,156374,5882260.006019,339,1237,1576,17,0.000005,7976,12093,9773.375000,1067.369598,0,25,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,16,6,4096,4,0,73712,73712,1,0.026856,0.035786000,1.332514150,156374,156374,156374,5822683.943998,641,980,1621,31,0.000003,8232,12518,9773.375000,1360.347239,0,25,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,14,1,6,4096,4,0,365596,365596,1,0.277248,0.211593000,0.763190357,306719,306719,306719,1106298.332179,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,14,1,6,4096,4,0,365596,365596,1,0.278027,0.211593000,0.761051984,306719,306719,306719,1103198.610207,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,14,1,6,4096,4,0,365596,365596,1,0.277075,0.211593000,0.763666877,306719,306719,306719,1106989.082378,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,14,1,6,4096,4,0,365596,365596,1,0.267981,0.211593000,0.789582097,306719,306719,306719,1144555.024423,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,14,1,6,4096,4,0,365596,365596,1,0.264325,0.211593000,0.800503168,306719,306719,306719,1160385.888584,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,14,1,6,4096,4,0,365596,365596,1,0.264241,0.211593000,0.800757642,306719,306719,306719,1160754.765536,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,14,1,6,4096,4,0,365596,365596,1,0.279729,0.211593000,0.756421394,306719,306719,306719,1096486.242041,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,14,1,6,4096,4,0,365596,365596,1,0.279724,0.211593000,0.756434914,306719,306719,306719,1096505.841472,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,14,1,6,4096,4,0,365596,365596,1,0.284345,0.211593000,0.744141800,306719,306719,306719,1078686.103149,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
