scenario,repeat,scheduler,n,workers,split_depth,abp_capacity,chase_log_capacity,steal_attempt_budget,solutions,known_solutions,correct,elapsed_seconds,sequential_seconds,speedup,tasks_created,tasks_scheduled,tasks_completed,tasks_per_second,successful_steals,failed_steal_attempts,steal_attempts,steal_aborts,idle_seconds,load_min,load_max,load_mean,load_stddev,abp_overflows,chase_lev_resizes,inline_overflow_tasks,command
scaling,0,global,12,1,5,4096,4,0,14200,14200,1,0.011879,0.012465000,1.049330752,21811,21811,21811,1836097.314589,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,1,5,4096,4,0,14200,14200,1,0.012225,0.012465000,1.019631902,21811,21811,21811,1784130.879346,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,1,5,4096,4,0,14200,14200,1,0.012862,0.012465000,0.969133883,21811,21811,21811,1695770.486705,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,1,5,4096,4,0,14200,14200,1,0.010946,0.012465000,1.138772154,21811,21811,21811,1992600.036543,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,1,5,4096,4,0,14200,14200,1,0.011212,0.012465000,1.111755262,21811,21811,21811,1945326.435961,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,1,5,4096,4,0,14200,14200,1,0.012542,0.012465000,0.993860628,21811,21811,21811,1739036.836230,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,1,5,4096,4,0,14200,14200,1,0.012610,0.012465000,0.988501190,21811,21811,21811,1729659.000793,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,1,5,4096,4,0,14200,14200,1,0.012639,0.012465000,0.986233088,21811,21811,21811,1725690.323602,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,1,5,4096,4,0,14200,14200,1,0.011996,0.012465000,1.039096365,21811,21811,21811,1818189.396465,0,0,0,0,0.000000,21811,21811,21811.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 1 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,12,2,5,4096,4,0,14200,14200,1,0.012381,0.012465000,1.006784589,21811,21811,21811,1761650.916727,0,0,0,0,0.000000,10635,11176,10905.500000,270.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,2,5,4096,4,0,14200,14200,1,0.013104,0.012465000,0.951236264,21811,21811,21811,1664453.601954,0,0,0,0,0.000000,10581,11230,10905.500000,324.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,2,5,4096,4,0,14200,14200,1,0.015069,0.012465000,0.827194903,21811,21811,21811,1447408.587166,0,0,0,0,0.000000,10623,11188,10905.500000,282.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,2,5,4096,4,0,14200,14200,1,0.007340,0.012465000,1.698228883,21811,21811,21811,2971525.885559,11,2,13,0,0.000000,10702,11109,10905.500000,203.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,2,5,4096,4,0,14200,14200,1,0.007639,0.012465000,1.631758084,21811,21811,21811,2855216.651394,14,2,16,0,0.000000,10676,11135,10905.500000,229.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,2,5,4096,4,0,14200,14200,1,0.007461,0.012465000,1.670687575,21811,21811,21811,2923334.673636,10,4,14,0,0.000000,10734,11077,10905.500000,171.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,2,5,4096,4,0,14200,14200,1,0.007888,0.012465000,1.580248479,21811,21811,21811,2765086.206897,13,4,17,0,0.000000,10478,11333,10905.500000,427.500000,0,3,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,2,5,4096,4,0,14200,14200,1,0.009084,0.012465000,1.372192867,21811,21811,21811,2401034.786438,9,8,17,0,0.000000,10894,10917,10905.500000,11.500000,0,3,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,2,5,4096,4,0,14200,14200,1,0.007821,0.012465000,1.593785961,21811,21811,21811,2788773.814090,11,4,15,0,0.000000,10664,11147,10905.500000,241.500000,0,3,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 2 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,12,4,5,4096,4,0,14200,14200,1,0.018795,0.012465000,0.663208300,21811,21811,21811,1160468.209630,0,0,0,0,0.000000,4965,5823,5452.750000,334.308521,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,4,5,4096,4,0,14200,14200,1,0.018912,0.012465000,0.659105330,21811,21811,21811,1153288.917090,0,0,0,0,0.000000,5283,5754,5452.750000,189.079844,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,4,5,4096,4,0,14200,14200,1,0.017410,0.012465000,0.715967835,21811,21811,21811,1252785.755313,0,0,0,0,0.000000,5349,5551,5452.750000,73.220130,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,4,5,4096,4,0,14200,14200,1,0.005566,0.012465000,2.239489759,21811,21811,21811,3918613.007546,49,124,173,2,0.000002,4951,6202,5452.750000,465.131366,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,4,5,4096,4,0,14200,14200,1,0.006945,0.012465000,1.794816415,21811,21811,21811,3140532.757379,58,83,141,3,0.000001,5133,5954,5452.750000,304.261709,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,4,5,4096,4,0,14200,14200,1,0.008130,0.012465000,1.533210332,21811,21811,21811,2682779.827798,60,41,101,0,0.000002,4188,7029,5452.750000,1020.346112,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,4,5,4096,4,0,14200,14200,1,0.007253,0.012465000,1.718599200,21811,21811,21811,3007169.447125,55,50,105,3,0.000000,4501,6632,5452.750000,782.038802,0,5,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,4,5,4096,4,0,14200,14200,1,0.007652,0.012465000,1.628985886,21811,21811,21811,2850365.917407,62,33,95,2,0.000000,4215,6799,5452.750000,1049.166425,0,5,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,4,5,4096,4,0,14200,14200,1,0.010329,0.012465000,1.206796398,21811,21811,21811,2111627.456675,58,40,98,1,0.000000,4546,6339,5452.750000,711.929201,0,5,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 4 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,12,8,5,4096,4,0,14200,14200,1,0.025737,0.012465000,0.484322182,21811,21811,21811,847456.968567,0,0,0,0,0.000000,2451,3138,2726.375000,208.691721,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,8,5,4096,4,0,14200,14200,1,0.018618,0.012465000,0.669513374,21811,21811,21811,1171500.698249,0,0,0,0,0.000000,2561,2884,2726.375000,113.929734,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,8,5,4096,4,0,14200,14200,1,0.016637,0.012465000,0.749233636,21811,21811,21811,1310993.568552,0,0,0,0,0.000000,2622,2872,2726.375000,77.375606,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,8,5,4096,4,0,14200,14200,1,0.004969,0.012465000,2.508553029,21811,21811,21811,4389414.369088,142,175,317,8,0.000000,1734,3499,2726.375000,586.313256,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,8,5,4096,4,0,14200,14200,1,0.004331,0.012465000,2.878088201,21811,21811,21811,5036019.395059,122,129,251,3,0.000001,2185,3343,2726.375000,393.008568,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,8,5,4096,4,0,14200,14200,1,0.004063,0.012465000,3.067930101,21811,21811,21811,5368200.836820,152,178,330,6,0.000004,2000,3767,2726.375000,622.560426,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,8,5,4096,4,0,14200,14200,1,0.004577,0.012465000,2.723399607,21811,21811,21811,4765348.481538,101,1883,1984,5,0.000032,1562,3745,2726.375000,708.249945,0,9,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,8,5,4096,4,0,14200,14200,1,0.005474,0.012465000,2.277128243,21811,21811,21811,3984472.049689,136,227,363,2,0.000001,1778,4005,2726.375000,705.266782,0,9,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,8,5,4096,4,0,14200,14200,1,0.008205,0.012465000,1.519195612,21811,21811,21811,2658257.160268,156,123,279,3,0.000001,1682,3516,2726.375000,494.705957,0,9,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 8 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,12,16,5,4096,4,0,14200,14200,1,0.019987,0.012465000,0.623655376,21811,21811,21811,1091259.318557,0,0,0,0,0.000000,1141,1496,1363.187500,80.531996,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,12,16,5,4096,4,0,14200,14200,1,0.018229,0.012465000,0.683800538,21811,21811,21811,1196500.082286,0,0,0,0,0.000002,1105,1674,1363.187500,141.951232,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,12,16,5,4096,4,0,14200,14200,1,0.016680,0.012465000,0.747302158,21811,21811,21811,1307613.908873,0,0,0,0,0.000000,1218,1595,1363.187500,96.474232,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,12,16,5,4096,4,0,14200,14200,1,0.004441,0.012465000,2.806800270,21811,21811,21811,4911281.242963,333,2674,3007,20,0.000012,785,2583,1363.187500,586.149642,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,12,16,5,4096,4,0,14200,14200,1,0.005376,0.012465000,2.318638393,21811,21811,21811,4057105.654762,271,1566,1837,19,0.000004,732,2700,1363.187500,659.279836,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,12,16,5,4096,4,0,14200,14200,1,0.006267,0.012465000,1.988989947,21811,21811,21811,3480293.601404,411,491,902,14,0.000000,622,2458,1363.187500,612.666734,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,12,16,5,4096,4,0,14200,14200,1,0.006084,0.012465000,2.048816568,21811,21811,21811,3584976.988823,262,573,835,19,0.000001,799,2669,1363.187500,508.554473,0,17,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,12,16,5,4096,4,0,14200,14200,1,0.006904,0.012465000,1.805475087,21811,21811,21811,3159183.082271,257,651,908,15,0.000001,652,2398,1363.187500,413.721558,0,17,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,12,16,5,4096,4,0,14200,14200,1,0.010287,0.012465000,1.211723535,21811,21811,21811,2120248.857782,345,937,1282,26,0.000007,692,2847,1363.187500,581.299538,0,14,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 12 --workers 16 --split-depth 5 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,1,6,4096,4,0,73712,73712,1,0.072515,0.035708000,0.492422257,156374,156374,156374,2156436.599324,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,13,1,6,4096,4,0,73712,73712,1,0.071497,0.035708000,0.499433543,156374,156374,156374,2187140.719191,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,1,6,4096,4,0,73712,73712,1,0.076999,0.035708000,0.463746282,156374,156374,156374,2030857.543604,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,1,6,4096,4,0,73712,73712,1,0.066449,0.035708000,0.537374528,156374,156374,156374,2353293.503288,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,1,6,4096,4,0,73712,73712,1,0.071881,0.035708000,0.496765487,156374,156374,156374,2175456.657531,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,1,6,4096,4,0,73712,73712,1,0.067070,0.035708000,0.532398986,156374,156374,156374,2331504.398390,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,1,6,4096,4,0,73712,73712,1,0.073415,0.035708000,0.486385616,156374,156374,156374,2130000.681060,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,1,6,4096,4,0,73712,73712,1,0.072515,0.035708000,0.492422257,156374,156374,156374,2156436.599324,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,1,6,4096,4,0,73712,73712,1,0.072524,0.035708000,0.492361149,156374,156374,156374,2156168.992334,0,0,0,0,0.000000,156374,156374,156374.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,2,6,4096,4,0,73712,73712,1,0.080404,0.035708000,0.444107258,156374,156374,156374,1944853.489876,0,0,0,0,0.000000,78143,78231,78187.000000,44.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,13,2,6,4096,4,0,73712,73712,1,0.080091,0.035708000,0.445842854,156374,156374,156374,1952454.083480,0,0,0,0,0.000000,78033,78341,78187.000000,154.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,2,6,4096,4,0,73712,73712,1,0.079884,0.035708000,0.446998147,156374,156374,156374,1957513.394422,0,0,0,0,0.000000,77439,78935,78187.000000,748.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,2,6,4096,4,0,73712,73712,1,0.042235,0.035708000,0.845459927,156374,156374,156374,3702474.251213,13,4,17,0,0.000000,77346,79028,78187.000000,841.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,2,6,4096,4,0,73712,73712,1,0.044773,0.035708000,0.797534228,156374,156374,156374,3492595.984187,17,10,27,0,0.000000,77762,78612,78187.000000,425.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,2,6,4096,4,0,73712,73712,1,0.040886,0.035708000,0.873355183,156374,156374,156374,3824634.349166,16,4,20,0,0.000000,77653,78721,78187.000000,534.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,2,6,4096,4,0,73712,73712,1,0.050356,0.035708000,0.709111129,156374,156374,156374,3105369.767257,17,2,19,0,0.000000,77842,78532,78187.000000,345.000000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,2,6,4096,4,0,73712,73712,1,0.053344,0.035708000,0.669391122,156374,156374,156374,2931426.214757,18,2,20,0,0.000000,77507,78867,78187.000000,680.000000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,2,6,4096,4,0,73712,73712,1,0.047926,0.035708000,0.745065309,156374,156374,156374,3262821.850353,17,4,21,0,0.000000,76977,79397,78187.000000,1210.000000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,4,6,4096,4,0,73712,73712,1,0.085884,0.035708000,0.415770109,156374,156374,156374,1820758.232034,0,0,0,0,0.000000,38535,40108,39093.500000,605.849197,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
